[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAU_monarchy_DEF, file: localisation/countries_l_english.yml, value: Saudi Arabia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CHI_democratic, file: localisation/countries_l_english.yml, value: Republic of China
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: TIB_democratic, file: localisation/countries_l_english.yml, value: Republic of Tibet
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: TIB_democratic, file: localisation/countries_l_english.yml, value: Republic of Tibet
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GER_democratic, file: localisation/countries_l_english.yml, value: Prussian Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: GER_democratic, file: localisation/countries_l_english.yml, value: Prussian Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_constitutional_monarchy_party_long, file: localisation/country_austria_l_english.yml, value: Christian Social Union
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_constitutional_monarchy_party_long, file: localisation/parties_l_english.yml, value: Christian Social Union
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: LBA_democratic, file: localisation/countries_l_english.yml, value: Libyan Electorate
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: LBA_democratic, file: localisation/countries_l_english.yml, value: Libyan Electorate
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BRD_democratic, file: localisation/countries_l_english.yml, value: Burundi
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BRD_democratic, file: localisation/countries_l_english.yml, value: Burundi
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: riots_stopped, file: localisation/country_austria_l_english.yml, value: The Riots have stopped
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: riots_stopped, file: localisation/mtg_decisions_l_english.yml, value: The Riots have stopped
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_raid_okhrana_safehouses, file: localisation/country_russia_l_english.yml, value: Raid Okhrana Safehouses
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_raid_okhrana_safehouses, file: localisation/country_russia_l_english.yml, value: Raid Okhrana Safehouses
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_TEXT, file: localisation/country_austria_l_english.yml, value: [?AUS.industrial_stuff]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_INDUSTRIAL_TEXT, file: localisation/mtg_decisions_l_english.yml, value: [?AUS.industrial_stuff]
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: KHA_democratic, file: localisation/countries_l_english.yml, value: Sikh Empire
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: KHA_democratic, file: localisation/countries_l_english.yml, value: Sikh Empire
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_democratic, file: localisation/countries_cosmetic_l_english.yml, value: Russian Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_democratic, file: localisation/countries_l_english.yml, value: Russian Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SOV_democratic, file: localisation/countries_l_english.yml, value: Russian Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_share_our_wealth, file: localisation/country_usa_l_english.yml, value: Share Our Wealth
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: USA_share_our_wealth, file: localisation/country_usa_l_english.yml, value: Share Our Wealth
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: COR_democratic, file: localisation/countries_l_english.yml, value: Corsican Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: COR_democratic, file: localisation/countries_l_english.yml, value: Corsican Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FOB_monarchy_DEF, file: localisation/countries_cosmetic_l_english.yml, value: Confederation of the Baltic States
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FOB_monarchy_DEF, file: localisation/countries_cosmetic_l_english.yml, value: Protectorate of Vietnam
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_arsenal_do_alfeite_desc, file: localisation/country_portugal_l_english.yml, value: Our main priority should be to build a strong Navy capable of protecting our far flung empire. We must have the capacity and knowledge to build bigger ships. The main Navy Dockyards in Lisbon should be enlarged and experts in shipbuilding hired.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: POR_arsenal_do_alfeite_desc, file: localisation/lar_focus_l_english.yml, value: Our main priority should be to build a strong Navy capable of protecting our far flung empire. We must have the capacity and knowledge to build bigger ships. The main Navy Dockyards in Lisbon should be enlarged and experts in shipbuilding hired.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: NAV_democratic, file: localisation/countries_l_english.yml, value: Basque Country
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: NAV_democratic, file: localisation/countries_l_english.yml, value: Basque Country
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MAD_democratic, file: localisation/countries_l_english.yml, value: Madagascar
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MAD_democratic, file: localisation/countries_l_english.yml, value: Madagascar
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: stocks_recovered, file: localisation/country_austria_l_english.yml, value: The economy has recovered
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: stocks_recovered, file: localisation/mtg_decisions_l_english.yml, value: The economy has recovered
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CAT_democratic, file: localisation/countries_l_english.yml, value: Catalonian Free Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: CAT_democratic, file: localisation/countries_l_english.yml, value: Catalonian Free Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_communism_party, file: localisation/country_austria_l_english.yml, value: KPÖ
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_communism_party, file: localisation/parties_l_english.yml, value: KPÖ
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: germanyfaction.1.d, file: localisation/events_l_english.yml, value: Prussia must choose a political path before she can reunify Germany.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: germanyfaction.1.d, file: localisation/events_l_english.yml, value: Despite its shortcomings, the Kaiserriech is what Germany needs!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: TUR_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: Focus on Battleplan
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: TUR_FOCUS_ON_BATTLEPLAN, file: localisation/focus_l_english.yml, value: We need to focus on training officers and generals to make great plans, tactics wins battles!
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: great_depression, file: localisation/ideas_l_english.yml, value: Economical Depression
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: great_depression, file: localisation/ideas_l_english.yml, value: The Great Depression
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: war_bonds, file: localisation/gov_l_english.yml, value: War Bonds
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: war_bonds, file: localisation/wtt_decisions_l_english.yml, value: War Bonds
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITF_neutrality, file: localisation/countries_cosmetic_l_english.yml, value: Italian Federation
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ITF_neutrality, file: localisation/countries_l_english.yml, value: Venice
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: UGL_declaring_martial_law_desc, file: localisation/country_russian_collapse_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: UGL_declaring_martial_law_desc, file: localisation/country_russian_collapse_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: UGL_declaring_martial_law_desc, file: localisation/country_russian_collapse_l_english.yml, value: 
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FGD_democratic, file: localisation/countries_l_english.yml, value: Westfalenn Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: FGD_democratic, file: localisation/countries_l_english.yml, value: Westfalenn Republic
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BLZ_democratic, file: localisation/countries_l_english.yml, value: Belize
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: BLZ_democratic, file: localisation/countries_l_english.yml, value: Belize
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ENG_communism_party, file: localisation/country_uk_l_english.yml, value: CPGB
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: ENG_communism_party, file: localisation/parties_l_english.yml, value: CPGB
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MZB_democratic, file: localisation/countries_l_english.yml, value: Republic of Mozambique
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: MZB_democratic, file: localisation/countries_l_english.yml, value: Republic of Mozambique
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAU_neutrality_DEF, file: localisation/countries_l_english.yml, value: Saudi Arabia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: SAU_neutrality_DEF, file: localisation/countries_l_english.yml, value: Saudi Arabia
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_democratic_party_long, file: localisation/country_austria_l_english.yml, value: Sozialdemokratische Partei Österreichs
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: AUS_democratic_party_long, file: localisation/parties_l_english.yml, value: Sozialdemokratische Partei Österreichs
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: great_depression_desc, file: localisation/ideas_l_english.yml, value: After the Avenida Federico Crash in 1933, the economy has gone into a downspiral causing massive unemployment nationwide.
[20:55:47][localize.cpp:583]: l_english: Duplicate localization found, key: great_depression_desc, file: localisation/ideas_l_english.yml, value: Although a worldwide phenomenon, the Great Depression started with a stock market crash in the United States and has caused unemployment rates to soar and tax revenue to plummet. The American people and its government have enough to worry about without getting involved in another war.
